ID Promocao;Nome Promocao;Percentual Desconto;Data Inicio;Data Termino;;
1;Sem desconto;0;01/01/2017;31/12/2020;;
2;Promo��o de Primavera Americana;0,05;01/01/2017;31/03/2017;;
3;Promo��o Volta �s Aulas Americanas;0,1;01/07/2017;30/09/2017;;
4;Promo��o F�rias Escolares Americanas;0,2;01/11/2017;31/12/2017;;
5;Promo��o F�rias Asi�ticas;0,15;01/11/2017;31/01/2018;;
6;Promo��o de Primavera Asi�tica;0,2;01/02/2017;30/04/2017;;
7;Promo��o de Ver�o Asi�tico;0,1;01/05/2017;30/06/2017;;
8;Promo��o de Primavera Europeia;0,07;01/02/2017;30/04/2017;;
9;Promo��o Volta �s Aulas Europeias;0,1;01/08/2017;30/09/2017;;
10;Promo��o de F�rias Europeias;0,2;01/10/2017;31/01/2018;;
11;Promo��o de Primavera Americana;0,05;01/01/2018;31/03/2018;;
12;Promo��o Volta �s Aulas Americanas;0,1;01/07/2018;30/09/2018;;
13;Promo��o F�rias Escolares Americanas;0,2;01/11/2018;31/12/2018;;
14;Promo��o F�rias Asi�ticas;0,15;01/11/2018;31/01/2019;;
15;Promo��o de Primavera Asi�tica;0,2;01/02/2018;30/04/2018;;
16;Promo��o de Ver�o Asi�tico;0,1;01/05/2018;30/06/2018;;
17;Promo��o de Primavera Europeia;0,07;01/02/2018;30/04/2018;;
18;Promo��o Volta �s Aulas Europeias;0,1;01/08/2018;30/09/2018;;
19;Promo��o de F�rias Europeias;0,2;01/10/2018;31/01/2019;;
20;Promo��o de Primavera Americana;0,05;01/01/2019;31/03/2020;;
21;Promo��o Volta �s Aulas Americanas;0,1;01/07/2019;30/09/2019;;
22;Promo��o F�rias Escolares Americanas;0,2;01/11/2019;31/12/2019;;
23;Promo��o F�rias Asi�ticas;0,15;01/11/2019;31/01/2020;;
24;Promo��o de Primavera Asi�tica;0,2;01/02/2019;30/04/2019;;
25;Promo��o de Ver�o Asi�tico;0,1;01/05/2019;30/06/2019;;
26;Promo��o de Primavera Europeia;0,07;01/02/2019;30/04/2019;;
27;Promo��o Volta �s Aulas Europeias;0,1;01/08/2019;30/09/2019;;
28;Promo��o de F�rias Europeias;0,2;01/10/2019;31/01/2020;;
